y1,y2
0,0
-1.205856569,0.730414788
-0.320630657,-1.846942122
0.543199211,-1.501731454
-0.623594593,-1.288956235
-0.572567676,-1.161419948
-0.647638187,-0.82719061
0.525459235,-0.914662778
0.139132148,0.673746429
-1.331378115,-0.160695946
-1.381841262,-0.939743011
-0.96904108,-0.452497316
-0.169331135,-0.894921157
-0.171671657,-2.684264771
-1.387542546,-2.413904829
-0.246205282,-3.772239331
0.081217131,-2.431285703
0.049297007,-1.922979176
-2.031796312,-1.535171899
-0.396384788,-2.4026291
2.551156228,-3.160366019
-0.461669138,-1.417611699
0.695746591,-2.736056409
0.741295724,-0.610839946
-0.424436246,1.368740319
0.475830387,0.621468664
-1.64109502,-0.898681501
-0.157386339,-0.848588197
0.51375982,0.256110302
1.375063601,-0.114656994
0.201065492,-0.239819449
0.759749173,-0.872152852
-0.47851193,1.858748147
-0.608704524,-1.062007208
-1.948809967,-1.554483464
-0.395354394,-1.56989308
-0.484786994,-0.74645979
0.912165079,-1.606518118
-0.467971938,1.595185665
-1.488750634,-0.208054863
-0.963931622,-1.670441174
1.122556215,-0.759677967
0.522231892,0.069178286
0.112978125,1.011864245
-0.182019938,0.614230456
1.409169365,0.388131798
0.652417447,1.422882588
0.303348868,1.648581578
-1.287097898,1.251852611
-1.354312253,-0.96405182
-0.154582296,-0.661343819
-1.141068386,-0.588771354
0.055322329,-0.343508066
-0.979705306,0.736237705
-0.19333358,-0.408186442
0.895680208,0.261840112
-1.521618873,-0.016785546
-0.144784446,-0.538094049
2.510552673,-2.201434176
-0.107671954,0.990354637
0.511626856,-0.107358218
-0.23884998,-1.145891757
1.163786904,-1.164186892
1.545222511,1.960477509
-0.032180148,3.831723664
-0.303995266,2.413466609
-0.664696062,1.456911135
1.419799909,1.281865684
-0.5309877,3.163739794
-0.11805919,1.923832834
-1.5337282,-0.296781759
0.200840696,-0.222994962
0.34570983,0.82769274
1.492579243,0.207818176
0.288430168,0.653710367
-0.374389853,-0.167397441
0.056121116,-0.521629589
1.412329358,-0.716405509
1.152125068,-0.307625285
0.68072747,1.341617034
1.373494733,1.598726877
0.660015244,2.705695077
-0.160144899,1.122812358
1.335449854,0.400867587
0.812704123,2.013799683
0.120803375,3.396380948
-0.0299883,3.775278884
-2.331487367,1.028261876
-1.745102711,1.486592163
1.53434421,-0.266138581
2.431835638,-0.447478217
-1.191444505,0.446304524
0.104692719,-0.8295603
-0.129316248,-2.224765372
-0.143006406,-2.871486399
0.424937479,-1.981519005
0.571402059,-1.282071276
0.999973426,-0.418214887
-0.087058095,-0.073674831
1.992820734,-0.565264922
-0.771565995,1.286091368
-0.06845296,-0.668752036
-0.133762064,-0.389703457
0.819626667,-0.422518325
0.374553461,1.184599393
0.305337286,0.347317265
0.48125837,-1.400913122
-2.083164304,-1.685078302
0.40178545,-2.92198876
1.32398627,-2.512682873
1.147688914,-0.83568477
0.05498729,1.366507099
-0.210967737,-1.812028445
-0.193736906,-1.046005431
1.756466519,-0.700235195
0.03292456,0.17758008
0.297556684,-0.481294438
-1.406430091,-0.25161206
1.200478091,-2.047632077
0.5965641,0.697171587
0.748133057,0.264865139
-0.097795226,1.219361435
0.42889906,2.074442935
1.196522956,0.008914027
0.683444473,1.217421058
-0.467122936,1.96878556
-0.973794198,1.540959425
-1.625980742,0.548668244
-0.264588731,1.121396406
-0.754995401,0.077254278
-0.737295104,-2.14617837
0.573700372,0.465120725
1.211371417,1.026686492
0.544411102,0.517375517
0.156012546,1.438641232
-0.466910364,0.424159877
0.979219193,0.60165351
-1.190101223,0.780339642
-1.747756641,0.888836427
-0.427442638,0.515546735
0.129085153,-0.420863521
0.530277538,-0.919828165
-0.654254254,0.703187644
0.700873633,-0.07683608
-0.972370581,1.198636677
-0.644836147,0.853058005
1.029820581,0.584907341
2.011811592,1.55674187
0.636877799,1.076686956
0.902254311,0.55611674
-0.681792235,0.377778607
0.592852806,-1.554571179
0.278937639,-1.642621213
1.420095418,-0.147234963
0.39721583,0.163411209
-1.701857454,0.392237463
-1.509106494,0.955822187
-0.14256769,-0.924675065
0.088300738,-1.365402685
-1.052423965,-0.240581217
-0.12981571,-1.037241327
0.885250521,-0.967638648
2.262118165,-0.816159513
0.380712121,0.537197305
-0.316746202,-0.667611888
-0.400943712,-1.426871099
0.288163558,-1.769974686
0.550486576,-0.224216736
-0.460272122,-0.524726085
-0.134978611,0.206869479
0.321256228,-1.255568749
-0.670276075,0.808337189
-0.378498876,-1.697331012
-0.930416259,0.276436078
-1.579625045,1.740661717
-1.672693178,1.23980571
1.403008755,0.646855685
1.644080587,2.521672904
0.725012978,1.952150369
0.030859965,0.538395023
1.69327128,1.005392071
1.534995758,2.34912883
1.956760391,3.6063128
1.699368539,3.178788769
1.011605248,1.541149388
0.351952235,3.161820098
-0.414288344,1.374373398
0.698295969,0.002967205
1.31177213,0.202264994
0.002355639,2.004843574
-0.360888272,2.869169522
-1.270234459,-0.169233628
-1.092486715,-0.654074601
0.021224902,-2.208308467
0.433733919,-0.521324002
1.790967243,-0.458049318
1.118903629,0.397177397
0.479136592,0.75994224
0.487044056,0.478073138
-0.785378005,1.783660177
